Team,Season,Overall,GP,Win Percentage,W,L,Success
Washington Wizards,1,19-63,82,0.23170731707317074,19,63,1
Golden State Warriors,1,17-65,82,0.2073170731707317,17,65,1
Chicago Bulls,1,15-67,82,0.18292682926829268,15,67,1
Sacramento Kings,2,61-21,82,0.7439024390243902,61,21,6
Los Angeles Lakers,2,58-24,82,0.7073170731707317,58,24,6
San Antonio Spurs,2,58-24,82,0.7073170731707317,58,24,6
Dallas Mavericks,2,57-25,82,0.6951219512195121,57,25,5
New Jersey Nets,2,52-30,82,0.6341463414634146,52,30,4
Detroit Pistons,2,50-32,82,0.6097560975609756,50,32,4
Minnesota Timberwolves,2,50-32,82,0.6097560975609756,50,32,4
Boston Celtics,2,49-33,82,0.5975609756097561,49,33,4
Portland Trail Blazers,2,49-33,82,0.5975609756097561,49,33,4
Seattle SuperSonics,2,45-37,82,0.5487804878048781,45,37,3
Charlotte Hornets,2,44-38,82,0.5365853658536586,44,38,3
Orlando Magic,2,44-38,82,0.5365853658536586,44,38,3
Utah Jazz,2,44-38,82,0.5365853658536586,44,38,3
Philadelphia 76ers,2,43-39,82,0.524390243902439,43,39,3
Indiana Pacers,2,42-40,82,0.5121951219512195,42,40,3
Toronto Raptors,2,42-40,82,0.5121951219512195,42,40,3
Milwaukee Bucks,2,41-41,82,0.5,41,41,3
Los Angeles Clippers,2,39-43,82,0.47560975609756095,39,43,3
Washington Wizards,2,37-45,82,0.45121951219512196,37,45,3
Miami Heat,2,36-46,82,0.43902439024390244,36,46,2
Phoenix Suns,2,36-46,82,0.43902439024390244,36,46,2
Atlanta Hawks,2,33-49,82,0.4024390243902439,33,49,2
New York Knicks,2,30-52,82,0.36585365853658536,30,52,2
Cleveland Cavaliers,2,29-53,82,0.35365853658536583,29,53,2
Houston Rockets,2,28-54,82,0.34146341463414637,28,54,2
Denver Nuggets,2,27-55,82,0.32926829268292684,27,55,2
Memphis Grizzlies,2,23-59,82,0.2804878048780488,23,59,1
Chicago Bulls,2,21-61,82,0.25609756097560976,21,61,1
Golden State Warriors,2,21-61,82,0.25609756097560976,21,61,1
Dallas Mavericks,3,60-22,82,0.7317073170731707,60,22,6
San Antonio Spurs,3,60-22,82,0.7317073170731707,60,22,6
Sacramento Kings,3,59-23,82,0.7195121951219512,59,23,6
Minnesota Timberwolves,3,51-31,82,0.6219512195121951,51,31,4
Detroit Pistons,3,50-32,82,0.6097560975609756,50,32,4
Los Angeles Lakers,3,50-32,82,0.6097560975609756,50,32,4
Portland Trail Blazers,3,50-32,82,0.6097560975609756,50,32,4
New Jersey Nets,3,49-33,82,0.5975609756097561,49,33,4
Indiana Pacers,3,48-34,82,0.5853658536585366,48,34,4
Philadelphia 76ers,3,48-34,82,0.5853658536585366,48,34,4
New Orleans Hornets,3,47-35,82,0.573170731707317,47,35,4
Utah Jazz,3,47-35,82,0.573170731707317,47,35,4
Boston Celtics,3,44-38,82,0.5365853658536586,44,38,3
Phoenix Suns,3,44-38,82,0.5365853658536586,44,38,3
Houston Rockets,3,43-39,82,0.524390243902439,43,39,3
Milwaukee Bucks,3,42-40,82,0.5121951219512195,42,40,3
Orlando Magic,3,42-40,82,0.5121951219512195,42,40,3
Seattle SuperSonics,3,40-42,82,0.4878048780487805,40,42,3
Golden State Warriors,3,38-44,82,0.4634146341463415,38,44,3
New York Knicks,3,37-45,82,0.45121951219512196,37,45,3
Washington Wizards,3,37-45,82,0.45121951219512196,37,45,3
Atlanta Hawks,3,35-47,82,0.4268292682926829,35,47,2
Chicago Bulls,3,30-52,82,0.36585365853658536,30,52,2
Memphis Grizzlies,3,28-54,82,0.34146341463414637,28,54,2
Los Angeles Clippers,3,27-55,82,0.32926829268292684,27,55,2
Miami Heat,3,25-57,82,0.3048780487804878,25,57,2
Toronto Raptors,3,24-58,82,0.2926829268292683,24,58,1
Cleveland Cavaliers,3,17-65,82,0.2073170731707317,17,65,1
Denver Nuggets,3,17-65,82,0.2073170731707317,17,65,1
Indiana Pacers,4,61-21,82,0.7439024390243902,61,21,6
Minnesota Timberwolves,4,58-24,82,0.7073170731707317,58,24,6
San Antonio Spurs,4,57-25,82,0.6951219512195121,57,25,5
Los Angeles Lakers,4,56-26,82,0.6829268292682927,56,26,5
Sacramento Kings,4,55-27,82,0.6707317073170732,55,27,5
Detroit Pistons,4,54-28,82,0.6585365853658537,54,28,5
Dallas Mavericks,4,52-30,82,0.6341463414634146,52,30,4
Memphis Grizzlies,4,50-32,82,0.6097560975609756,50,32,4
New Jersey Nets,4,47-35,82,0.573170731707317,47,35,4
Houston Rockets,4,45-37,82,0.5487804878048781,45,37,3
Denver Nuggets,4,43-39,82,0.524390243902439,43,39,3
Miami Heat,4,42-40,82,0.5121951219512195,42,40,3
Utah Jazz,4,42-40,82,0.5121951219512195,42,40,3
Milwaukee Bucks,4,41-41,82,0.5,41,41,3
New Orleans Hornets,4,41-41,82,0.5,41,41,3
Portland Trail Blazers,4,41-41,82,0.5,41,41,3
New York Knicks,4,39-43,82,0.47560975609756095,39,43,3
Golden State Warriors,4,37-45,82,0.45121951219512196,37,45,3
Seattle SuperSonics,4,37-45,82,0.45121951219512196,37,45,3
Boston Celtics,4,36-46,82,0.43902439024390244,36,46,2
Cleveland Cavaliers,4,35-47,82,0.4268292682926829,35,47,2
Philadelphia 76ers,4,33-49,82,0.4024390243902439,33,49,2
Toronto Raptors,4,33-49,82,0.4024390243902439,33,49,2
Phoenix Suns,4,29-53,82,0.35365853658536583,29,53,2
Atlanta Hawks,4,28-54,82,0.34146341463414637,28,54,2
Los Angeles Clippers,4,28-54,82,0.34146341463414637,28,54,2
Washington Wizards,4,25-57,82,0.3048780487804878,25,57,2
Chicago Bulls,4,23-59,82,0.2804878048780488,23,59,1
Orlando Magic,4,21-61,82,0.25609756097560976,21,61,1
Phoenix Suns,5,62-20,82,0.7560975609756098,62,20,6
Miami Heat,5,59-23,82,0.7195121951219512,59,23,6
San Antonio Spurs,5,59-23,82,0.7195121951219512,59,23,6
Dallas Mavericks,5,58-24,82,0.7073170731707317,58,24,6
Detroit Pistons,5,54-28,82,0.6585365853658537,54,28,5
Seattle SuperSonics,5,52-30,82,0.6341463414634146,52,30,4
Houston Rockets,5,51-31,82,0.6219512195121951,51,31,4
Sacramento Kings,5,50-32,82,0.6097560975609756,50,32,4
Denver Nuggets,5,49-33,82,0.5975609756097561,49,33,4
Chicago Bulls,5,47-35,82,0.573170731707317,47,35,4
Boston Celtics,5,45-37,82,0.5487804878048781,45,37,3
Memphis Grizzlies,5,45-37,82,0.5487804878048781,45,37,3
Washington Wizards,5,45-37,82,0.5487804878048781,45,37,3
Indiana Pacers,5,44-38,82,0.5365853658536586,44,38,3
Minnesota Timberwolves,5,44-38,82,0.5365853658536586,44,38,3
Philadelphia 76ers,5,43-39,82,0.524390243902439,43,39,3
New Jersey Nets,5,42-40,82,0.5121951219512195,42,40,3
Cleveland Cavaliers,5,42-40,82,0.5121951219512195,42,40,3
Los Angeles Clippers,5,37-45,82,0.45121951219512196,37,45,3
Orlando Magic,5,36-46,82,0.43902439024390244,36,46,2
Golden State Warriors,5,34-48,82,0.4146341463414634,34,48,2
Los Angeles Lakers,5,34-48,82,0.4146341463414634,34,48,2
New York Knicks,5,33-49,82,0.4024390243902439,33,49,2
Toronto Raptors,5,33-49,82,0.4024390243902439,33,49,2
Milwaukee Bucks,5,30-52,82,0.36585365853658536,30,52,2
Portland Trail Blazers,5,27-55,82,0.32926829268292684,27,55,2
Utah Jazz,5,26-56,82,0.3170731707317073,26,56,2
Charlotte Bobcats,5,18-64,82,0.21951219512195122,18,64,1
New Orleans Hornets,5,18-64,82,0.21951219512195122,18,64,1
Atlanta Hawks,5,13-69,82,0.15853658536585366,13,69,1
Detroit Pistons,6,64-18,82,0.7804878048780488,64,18,6
San Antonio Spurs,6,63-19,82,0.7682926829268293,63,19,6
Dallas Mavericks,6,60-22,82,0.7317073170731707,60,22,6
Phoenix Suns,6,54-28,82,0.6585365853658537,54,28,5
Miami Heat,6,52-30,82,0.6341463414634146,52,30,4
Cleveland Cavaliers,6,50-32,82,0.6097560975609756,50,32,4
Memphis Grizzlies,6,49-33,82,0.5975609756097561,49,33,4
New Jersey Nets,6,49-33,82,0.5975609756097561,49,33,4
Los Angeles Clippers,6,47-35,82,0.573170731707317,47,35,4
Los Angeles Lakers,6,45-37,82,0.5487804878048781,45,37,3
Denver Nuggets,6,44-38,82,0.5365853658536586,44,38,3
Sacramento Kings,6,44-38,82,0.5365853658536586,44,38,3
Washington Wizards,6,42-40,82,0.5121951219512195,42,40,3
Chicago Bulls,6,41-41,82,0.5,41,41,3
Indiana Pacers,6,41-41,82,0.5,41,41,3
Utah Jazz,6,41-41,82,0.5,41,41,3
Milwaukee Bucks,6,40-42,82,0.4878048780487805,40,42,3
New Orleans/Oklahoma City Hornets,6,38-44,82,0.4634146341463415,38,44,3
Philadelphia 76ers,6,38-44,82,0.4634146341463415,38,44,3
Orlando Magic,6,36-46,82,0.43902439024390244,36,46,2
Seattle SuperSonics,6,35-47,82,0.4268292682926829,35,47,2
Golden State Warriors,6,34-48,82,0.4146341463414634,34,48,2
Houston Rockets,6,34-48,82,0.4146341463414634,34,48,2
Boston Celtics,6,33-49,82,0.4024390243902439,33,49,2
Minnesota Timberwolves,6,33-49,82,0.4024390243902439,33,49,2
Toronto Raptors,6,27-55,82,0.32926829268292684,27,55,2
Atlanta Hawks,6,26-56,82,0.3170731707317073,26,56,2
Charlotte Bobcats,6,26-56,82,0.3170731707317073,26,56,2
New York Knicks,6,23-59,82,0.2804878048780488,23,59,1
Portland Trail Blazers,6,21-61,82,0.25609756097560976,21,61,1
Dallas Mavericks,7,67-15,82,0.8170731707317073,67,15,7
Phoenix Suns,7,61-21,82,0.7439024390243902,61,21,6
San Antonio Spurs,7,58-24,82,0.7073170731707317,58,24,6
Detroit Pistons,7,53-29,82,0.6463414634146342,53,29,4
Houston Rockets,7,52-30,82,0.6341463414634146,52,30,4
Utah Jazz,7,51-31,82,0.6219512195121951,51,31,4
Cleveland Cavaliers,7,50-32,82,0.6097560975609756,50,32,4
Chicago Bulls,7,49-33,82,0.5975609756097561,49,33,4
Toronto Raptors,7,47-35,82,0.573170731707317,47,35,4
Denver Nuggets,7,45-37,82,0.5487804878048781,45,37,3
Miami Heat,7,44-38,82,0.5365853658536586,44,38,3
Golden State Warriors,7,42-40,82,0.5121951219512195,42,40,3
Los Angeles Lakers,7,42-40,82,0.5121951219512195,42,40,3
New Jersey Nets,7,41-41,82,0.5,41,41,3
Washington Wizards,7,41-41,82,0.5,41,41,3
Orlando Magic,7,40-42,82,0.4878048780487805,40,42,3
Los Angeles Clippers,7,40-42,82,0.4878048780487805,40,42,3
New Orleans/Oklahoma City Hornets,7,39-43,82,0.47560975609756095,39,43,3
Indiana Pacers,7,35-47,82,0.4268292682926829,35,47,2
Philadelphia 76ers,7,35-47,82,0.4268292682926829,35,47,2
Charlotte Bobcats,7,33-49,82,0.4024390243902439,33,49,2
New York Knicks,7,33-49,82,0.4024390243902439,33,49,2
Sacramento Kings,7,33-49,82,0.4024390243902439,33,49,2
Minnesota Timberwolves,7,32-50,82,0.3902439024390244,32,50,2
Portland Trail Blazers,7,32-50,82,0.3902439024390244,32,50,2
Seattle SuperSonics,7,31-51,82,0.3780487804878049,31,51,2
Atlanta Hawks,7,30-52,82,0.36585365853658536,30,52,2
Milwaukee Bucks,7,28-54,82,0.34146341463414637,28,54,2
Boston Celtics,7,24-58,82,0.2926829268292683,24,58,1
Memphis Grizzlies,7,22-60,82,0.2682926829268293,22,60,1
Boston Celtics,8,66-16,82,0.8048780487804879,66,16,7
Detroit Pistons,8,59-23,82,0.7195121951219512,59,23,6
Los Angeles Lakers,8,57-25,82,0.6951219512195121,57,25,5
New Orleans Hornets,8,56-26,82,0.6829268292682927,56,26,5
San Antonio Spurs,8,56-26,82,0.6829268292682927,56,26,5
Houston Rockets,8,55-27,82,0.6707317073170732,55,27,5
Phoenix Suns,8,55-27,82,0.6707317073170732,55,27,5
Utah Jazz,8,54-28,82,0.6585365853658537,54,28,5
Orlando Magic,8,52-30,82,0.6341463414634146,52,30,4
Dallas Mavericks,8,51-31,82,0.6219512195121951,51,31,4
Denver Nuggets,8,50-32,82,0.6097560975609756,50,32,4
Golden State Warriors,8,48-34,82,0.5853658536585366,48,34,4
Cleveland Cavaliers,8,45-37,82,0.5487804878048781,45,37,3
Washington Wizards,8,43-39,82,0.524390243902439,43,39,3
Toronto Raptors,8,41-41,82,0.5,41,41,3
Portland Trail Blazers,8,41-41,82,0.5,41,41,3
Philadelphia 76ers,8,40-42,82,0.4878048780487805,40,42,3
Sacramento Kings,8,38-44,82,0.4634146341463415,38,44,3
Atlanta Hawks,8,37-45,82,0.45121951219512196,37,45,3
Indiana Pacers,8,36-46,82,0.43902439024390244,36,46,2
New Jersey Nets,8,34-48,82,0.4146341463414634,34,48,2
Chicago Bulls,8,33-49,82,0.4024390243902439,33,49,2
Charlotte Bobcats,8,32-50,82,0.3902439024390244,32,50,2
Milwaukee Bucks,8,26-56,82,0.3170731707317073,26,56,2
Los Angeles Clippers,8,23-59,82,0.2804878048780488,23,59,1
New York Knicks,8,23-59,82,0.2804878048780488,23,59,1
Memphis Grizzlies,8,22-60,82,0.2682926829268293,22,60,1
Minnesota Timberwolves,8,22-60,82,0.2682926829268293,22,60,1
Seattle SuperSonics,8,20-62,82,0.24390243902439024,20,62,1
Miami Heat,8,15-67,82,0.18292682926829268,15,67,1
Cleveland Cavaliers,9,66-16,82,0.8048780487804879,66,16,7
Los Angeles Lakers,9,65-17,82,0.7926829268292683,65,17,6
Boston Celtics,9,62-20,82,0.7560975609756098,62,20,6
Orlando Magic,9,59-23,82,0.7195121951219512,59,23,6
Denver Nuggets,9,54-28,82,0.6585365853658537,54,28,5
Portland Trail Blazers,9,54-28,82,0.6585365853658537,54,28,5
San Antonio Spurs,9,54-28,82,0.6585365853658537,54,28,5
Houston Rockets,9,53-29,82,0.6463414634146342,53,29,4
Dallas Mavericks,9,50-32,82,0.6097560975609756,50,32,4
New Orleans Hornets,9,49-33,82,0.5975609756097561,49,33,4
Utah Jazz,9,48-34,82,0.5853658536585366,48,34,4
Atlanta Hawks,9,47-35,82,0.573170731707317,47,35,4
Phoenix Suns,9,46-36,82,0.5609756097560976,46,36,4
Miami Heat,9,43-39,82,0.524390243902439,43,39,3
Chicago Bulls,9,41-41,82,0.5,41,41,3
Philadelphia 76ers,9,41-41,82,0.5,41,41,3
Detroit Pistons,9,39-43,82,0.47560975609756095,39,43,3
Indiana Pacers,9,36-46,82,0.43902439024390244,36,46,2
Charlotte Bobcats,9,35-47,82,0.4268292682926829,35,47,2
Milwaukee Bucks,9,34-48,82,0.4146341463414634,34,48,2
New Jersey Nets,9,34-48,82,0.4146341463414634,34,48,2
Toronto Raptors,9,33-49,82,0.4024390243902439,33,49,2
New York Knicks,9,32-50,82,0.3902439024390244,32,50,2
Golden State Warriors,9,29-53,82,0.35365853658536583,29,53,2
Memphis Grizzlies,9,24-58,82,0.2926829268292683,24,58,1
Minnesota Timberwolves,9,24-58,82,0.2926829268292683,24,58,1
Oklahoma City Thunder,9,23-59,82,0.2804878048780488,23,59,1
Los Angeles Clippers,9,19-63,82,0.23170731707317074,19,63,1
Washington Wizards,9,19-63,82,0.23170731707317074,19,63,1
Sacramento Kings,9,17-65,82,0.2073170731707317,17,65,1
Cleveland Cavaliers,10,61-21,82,0.7439024390243902,61,21,6
Orlando Magic,10,59-23,82,0.7195121951219512,59,23,6
Los Angeles Lakers,10,57-25,82,0.6951219512195121,57,25,5
Dallas Mavericks,10,55-27,82,0.6707317073170732,55,27,5
Phoenix Suns,10,54-28,82,0.6585365853658537,54,28,5
Atlanta Hawks,10,53-29,82,0.6463414634146342,53,29,4
Denver Nuggets,10,53-29,82,0.6463414634146342,53,29,4
Utah Jazz,10,53-29,82,0.6463414634146342,53,29,4
Boston Celtics,10,50-32,82,0.6097560975609756,50,32,4
Oklahoma City Thunder,10,50-32,82,0.6097560975609756,50,32,4
Portland Trail Blazers,10,50-32,82,0.6097560975609756,50,32,4
San Antonio Spurs,10,50-32,82,0.6097560975609756,50,32,4
Miami Heat,10,47-35,82,0.573170731707317,47,35,4
Milwaukee Bucks,10,46-36,82,0.5609756097560976,46,36,4
Charlotte Bobcats,10,44-38,82,0.5365853658536586,44,38,3
Houston Rockets,10,42-40,82,0.5121951219512195,42,40,3
Chicago Bulls,10,41-41,82,0.5,41,41,3
Memphis Grizzlies,10,40-42,82,0.4878048780487805,40,42,3
Toronto Raptors,10,40-42,82,0.4878048780487805,40,42,3
New Orleans Hornets,10,37-45,82,0.45121951219512196,37,45,3
Indiana Pacers,10,32-50,82,0.3902439024390244,32,50,2
Los Angeles Clippers,10,29-53,82,0.35365853658536583,29,53,2
New York Knicks,10,29-53,82,0.35365853658536583,29,53,2
Detroit Pistons,10,27-55,82,0.32926829268292684,27,55,2
Philadelphia 76ers,10,27-55,82,0.32926829268292684,27,55,2
Golden State Warriors,10,26-56,82,0.3170731707317073,26,56,2
Washington Wizards,10,26-56,82,0.3170731707317073,26,56,2
Sacramento Kings,10,25-57,82,0.3048780487804878,25,57,2
Minnesota Timberwolves,10,15-67,82,0.18292682926829268,15,67,1
New Jersey Nets,10,12-70,82,0.14634146341463414,12,70,1
Chicago Bulls,11,62-20,82,0.7560975609756098,62,20,6
San Antonio Spurs,11,61-21,82,0.7439024390243902,61,21,6
Miami Heat,11,58-24,82,0.7073170731707317,58,24,6
Dallas Mavericks,11,57-25,82,0.6951219512195121,57,25,5
Los Angeles Lakers,11,57-25,82,0.6951219512195121,57,25,5
Boston Celtics,11,56-26,82,0.6829268292682927,56,26,5
Oklahoma City Thunder,11,55-27,82,0.6707317073170732,55,27,5
Orlando Magic,11,52-30,82,0.6341463414634146,52,30,4
Denver Nuggets,11,50-32,82,0.6097560975609756,50,32,4
Portland Trail Blazers,11,48-34,82,0.5853658536585366,48,34,4
Memphis Grizzlies,11,46-36,82,0.5609756097560976,46,36,4
New Orleans Hornets,11,46-36,82,0.5609756097560976,46,36,4
Atlanta Hawks,11,44-38,82,0.5365853658536586,44,38,3
Houston Rockets,11,43-39,82,0.524390243902439,43,39,3
New York Knicks,11,42-40,82,0.5121951219512195,42,40,3
Philadelphia 76ers,11,41-41,82,0.5,41,41,3
Phoenix Suns,11,40-42,82,0.4878048780487805,40,42,3
Utah Jazz,11,39-43,82,0.47560975609756095,39,43,3
Indiana Pacers,11,37-45,82,0.45121951219512196,37,45,3
Golden State Warriors,11,36-46,82,0.43902439024390244,36,46,2
Milwaukee Bucks,11,35-47,82,0.4268292682926829,35,47,2
Charlotte Bobcats,11,34-48,82,0.4146341463414634,34,48,2
Los Angeles Clippers,11,32-50,82,0.3902439024390244,32,50,2
Detroit Pistons,11,30-52,82,0.36585365853658536,30,52,2
New Jersey Nets,11,24-58,82,0.2926829268292683,24,58,1
Sacramento Kings,11,24-58,82,0.2926829268292683,24,58,1
Washington Wizards,11,23-59,82,0.2804878048780488,23,59,1
Toronto Raptors,11,22-60,82,0.2682926829268293,22,60,1
Cleveland Cavaliers,11,19-63,82,0.23170731707317074,19,63,1
Minnesota Timberwolves,11,17-65,82,0.2073170731707317,17,65,1
Chicago Bulls,12,50-16,66,0.7575757575757576,50,16,6
San Antonio Spurs,12,50-16,66,0.7575757575757576,50,16,6
