Team,Season,Overall,GP,Win Percentage,W,L,Success
Oklahoma City Thunder,12,47-19,66,0.7121212121212122,47,19,6
Miami Heat,12,46-20,66,0.696969696969697,46,20,5
Indiana Pacers,12,42-24,66,0.6363636363636364,42,24,4
Los Angeles Lakers,12,41-25,66,0.6212121212121212,41,25,4
Memphis Grizzlies,12,41-25,66,0.6212121212121212,41,25,4
Atlanta Hawks,12,40-26,66,0.6060606060606061,40,26,4
Los Angeles Clippers,12,40-26,66,0.6060606060606061,40,26,4
Boston Celtics,12,39-27,66,0.5909090909090909,39,27,4
Denver Nuggets,12,38-28,66,0.5757575757575758,38,28,4
Orlando Magic,12,37-29,66,0.5606060606060606,37,29,4
Dallas Mavericks,12,36-30,66,0.5454545454545454,36,30,3
New York Knicks,12,36-30,66,0.5454545454545454,36,30,3
Utah Jazz,12,36-30,66,0.5454545454545454,36,30,3
Philadelphia 76ers,12,35-31,66,0.5303030303030303,35,31,3
Houston Rockets,12,34-32,66,0.5151515151515151,34,32,3
Phoenix Suns,12,33-33,66,0.5,33,33,3
Milwaukee Bucks,12,31-35,66,0.4696969696969697,31,35,3
Portland Trail Blazers,12,28-38,66,0.42424242424242425,28,38,2
Minnesota Timberwolves,12,26-40,66,0.3939393939393939,26,40,2
Detroit Pistons,12,25-41,66,0.3787878787878788,25,41,2
Golden State Warriors,12,23-43,66,0.3484848484848485,23,43,2
Toronto Raptors,12,23-43,66,0.3484848484848485,23,43,2
New Jersey Nets,12,22-44,66,0.3333333333333333,22,44,2
Sacramento Kings,12,22-44,66,0.3333333333333333,22,44,2
Cleveland Cavaliers,12,21-45,66,0.3181818181818182,21,45,2
New Orleans Hornets,12,21-45,66,0.3181818181818182,21,45,2
Washington Wizards,12,20-46,66,0.30303030303030304,20,46,2
Charlotte Bobcats,12,7-59,66,0.10606060606060606,7,59,1
Miami Heat,13,66-16,82,0.8048780487804879,66,16,7
Oklahoma City Thunder,13,60-22,82,0.7317073170731707,60,22,6
San Antonio Spurs,13,58-24,82,0.7073170731707317,58,24,6
Denver Nuggets,13,57-25,82,0.6951219512195121,57,25,5
Los Angeles Clippers,13,56-26,82,0.6829268292682927,56,26,5
Memphis Grizzlies,13,56-26,82,0.6829268292682927,56,26,5
New York Knicks,13,54-28,82,0.6585365853658537,54,28,5
Brooklyn Nets,13,49-33,82,0.5975609756097561,49,33,4
Indiana Pacers,13,49-32,81,0.6049382716049383,49,32,4
Golden State Warriors,13,47-35,82,0.573170731707317,47,35,4
Chicago Bulls,13,45-37,82,0.5487804878048781,45,37,3
Houston Rockets,13,45-37,82,0.5487804878048781,45,37,3
Los Angeles Lakers,13,45-37,82,0.5487804878048781,45,37,3
Atlanta Hawks,13,44-38,82,0.5365853658536586,44,38,3
Utah Jazz,13,43-39,82,0.524390243902439,43,39,3
Boston Celtics,13,41-40,81,0.5061728395061729,41,40,3
Dallas Mavericks,13,41-41,82,0.5,41,41,3
Milwaukee Bucks,13,38-44,82,0.4634146341463415,38,44,3
Philadelphia 76ers,13,34-48,82,0.4146341463414634,34,48,2
Toronto Raptors,13,34-48,82,0.4146341463414634,34,48,2
Portland Trail Blazers,13,33-49,82,0.4024390243902439,33,49,2
Minnesota Timberwolves,13,31-51,82,0.3780487804878049,31,51,2
Detroit Pistons,13,29-53,82,0.35365853658536583,29,53,2
Washington Wizards,13,29-53,82,0.35365853658536583,29,53,2
Sacramento Kings,13,28-54,82,0.34146341463414637,28,54,2
New Orleans Hornets,13,27-55,82,0.32926829268292684,27,55,2
Phoenix Suns,13,25-57,82,0.3048780487804878,25,57,2
Cleveland Cavaliers,13,24-58,82,0.2926829268292683,24,58,1
Charlotte Bobcats,13,21-61,82,0.25609756097560976,21,61,1
Orlando Magic,13,20-62,82,0.24390243902439024,20,62,1
San Antonio Spurs,14,62-20,82,0.7560975609756098,62,20,6
Oklahoma City Thunder,14,59-23,82,0.7195121951219512,59,23,6
Los Angeles Clippers,14,57-25,82,0.6951219512195121,57,25,5
Indiana Pacers,14,56-26,82,0.6829268292682927,56,26,5
Houston Rockets,14,54-28,82,0.6585365853658537,54,28,5
Miami Heat,14,54-28,82,0.6585365853658537,54,28,5
Portland Trail Blazers,14,54-28,82,0.6585365853658537,54,28,5
Golden State Warriors,14,51-31,82,0.6219512195121951,51,31,4
Memphis Grizzlies,14,50-32,82,0.6097560975609756,50,32,4
Dallas Mavericks,14,49-33,82,0.5975609756097561,49,33,4
Chicago Bulls,14,48-34,82,0.5853658536585366,48,34,4
Toronto Raptors,14,48-34,82,0.5853658536585366,48,34,4
Phoenix Suns,14,48-34,82,0.5853658536585366,48,34,4
Brooklyn Nets,14,44-38,82,0.5365853658536586,44,38,3
Washington Wizards,14,44-38,82,0.5365853658536586,44,38,3
Charlotte Bobcats,14,43-39,82,0.524390243902439,43,39,3
Minnesota Timberwolves,14,40-42,82,0.4878048780487805,40,42,3
Atlanta Hawks,14,38-44,82,0.4634146341463415,38,44,3
New York Knicks,14,37-45,82,0.45121951219512196,37,45,3
Denver Nuggets,14,36-46,82,0.43902439024390244,36,46,2
New Orleans Pelicans,14,34-48,82,0.4146341463414634,34,48,2
Cleveland Cavaliers,14,33-49,82,0.4024390243902439,33,49,2
Detroit Pistons,14,29-53,82,0.35365853658536583,29,53,2
Sacramento Kings,14,28-54,82,0.34146341463414637,28,54,2
Los Angeles Lakers,14,27-55,82,0.32926829268292684,27,55,2
Boston Celtics,14,25-57,82,0.3048780487804878,25,57,2
Utah Jazz,14,25-57,82,0.3048780487804878,25,57,2
Orlando Magic,14,23-59,82,0.2804878048780488,23,59,1
Philadelphia 76ers,14,19-63,82,0.23170731707317074,19,63,1
Milwaukee Bucks,14,15-67,82,0.18292682926829268,15,67,1
Golden State Warriors,15,67-15,82,0.8170731707317073,67,15,7
Atlanta Hawks,15,60-22,82,0.7317073170731707,60,22,6
Houston Rockets,15,56-26,82,0.6829268292682927,56,26,5
Los Angeles Clippers,15,56-26,82,0.6829268292682927,56,26,5
Memphis Grizzlies,15,55-27,82,0.6707317073170732,55,27,5
San Antonio Spurs,15,55-27,82,0.6707317073170732,55,27,5
Cleveland Cavaliers,15,53-29,82,0.6463414634146342,53,29,4
Portland Trail Blazers,15,51-31,82,0.6219512195121951,51,31,4
Chicago Bulls,15,50-32,82,0.6097560975609756,50,32,4
Dallas Mavericks,15,50-32,82,0.6097560975609756,50,32,4
Toronto Raptors,15,49-33,82,0.5975609756097561,49,33,4
Washington Wizards,15,46-36,82,0.5609756097560976,46,36,4
New Orleans Pelicans,15,45-37,82,0.5487804878048781,45,37,3
Oklahoma City Thunder,15,45-37,82,0.5487804878048781,45,37,3
Milwaukee Bucks,15,41-41,82,0.5,41,41,3
Boston Celtics,15,40-42,82,0.4878048780487805,40,42,3
Phoenix Suns,15,39-43,82,0.47560975609756095,39,43,3
Brooklyn Nets,15,38-44,82,0.4634146341463415,38,44,3
Indiana Pacers,15,38-44,82,0.4634146341463415,38,44,3
Utah Jazz,15,38-44,82,0.4634146341463415,38,44,3
Miami Heat,15,37-45,82,0.45121951219512196,37,45,3
Charlotte Hornets,15,33-49,82,0.4024390243902439,33,49,2
Detroit Pistons,15,32-50,82,0.3902439024390244,32,50,2
Denver Nuggets,15,30-52,82,0.36585365853658536,30,52,2
Sacramento Kings,15,29-53,82,0.35365853658536583,29,53,2
Orlando Magic,15,25-57,82,0.3048780487804878,25,57,2
Los Angeles Lakers,15,21-61,82,0.25609756097560976,21,61,1
Philadelphia 76ers,15,18-64,82,0.21951219512195122,18,64,1
New York Knicks,15,17-65,82,0.2073170731707317,17,65,1
Minnesota Timberwolves,15,16-66,82,0.1951219512195122,16,66,1
Golden State Warriors,16,73-9,82,0.8902439024390244,73,9,7
San Antonio Spurs,16,67-15,82,0.8170731707317073,67,15,7
Cleveland Cavaliers,16,57-25,82,0.6951219512195121,57,25,5
Toronto Raptors,16,56-26,82,0.6829268292682927,56,26,5
Oklahoma City Thunder,16,55-27,82,0.6707317073170732,55,27,5
Los Angeles Clippers,16,53-29,82,0.6463414634146342,53,29,4
Atlanta Hawks,16,48-34,82,0.5853658536585366,48,34,4
Boston Celtics,16,48-34,82,0.5853658536585366,48,34,4
Charlotte Hornets,16,48-34,82,0.5853658536585366,48,34,4
Miami Heat,16,48-34,82,0.5853658536585366,48,34,4
Indiana Pacers,16,45-37,82,0.5487804878048781,45,37,3
Detroit Pistons,16,44-38,82,0.5365853658536586,44,38,3
Portland Trail Blazers,16,44-38,82,0.5365853658536586,44,38,3
Dallas Mavericks,16,42-40,82,0.5121951219512195,42,40,3
Memphis Grizzlies,16,42-40,82,0.5121951219512195,42,40,3
Chicago Bulls,16,42-40,82,0.5121951219512195,42,40,3
Houston Rockets,16,41-41,82,0.5,41,41,3
Washington Wizards,16,41-41,82,0.5,41,41,3
Utah Jazz,16,40-42,82,0.4878048780487805,40,42,3
Orlando Magic,16,35-47,82,0.4268292682926829,35,47,2
Denver Nuggets,16,33-49,82,0.4024390243902439,33,49,2
Milwaukee Bucks,16,33-49,82,0.4024390243902439,33,49,2
Sacramento Kings,16,33-49,82,0.4024390243902439,33,49,2
New York Knicks,16,32-50,82,0.3902439024390244,32,50,2
New Orleans Pelicans,16,30-52,82,0.36585365853658536,30,52,2
Minnesota Timberwolves,16,29-53,82,0.35365853658536583,29,53,2
Phoenix Suns,16,23-59,82,0.2804878048780488,23,59,1
Brooklyn Nets,16,21-61,82,0.25609756097560976,21,61,1
Los Angeles Lakers,16,17-65,82,0.2073170731707317,17,65,1
Philadelphia 76ers,16,10-72,82,0.12195121951219512,10,72,1
Golden State Warriors,17,67-15,82,0.8170731707317073,67,15,7
San Antonio Spurs,17,61-21,82,0.7439024390243902,61,21,6
Houston Rockets,17,55-27,82,0.6707317073170732,55,27,5
Boston Celtics,17,53-29,82,0.6463414634146342,53,29,4
Cleveland Cavaliers,17,51-31,82,0.6219512195121951,51,31,4
Los Angeles Clippers,17,51-31,82,0.6219512195121951,51,31,4
Toronto Raptors,17,51-31,82,0.6219512195121951,51,31,4
Utah Jazz,17,51-31,82,0.6219512195121951,51,31,4
Washington Wizards,17,49-33,82,0.5975609756097561,49,33,4
Oklahoma City Thunder,17,47-35,82,0.573170731707317,47,35,4
Atlanta Hawks,17,43-39,82,0.524390243902439,43,39,3
Memphis Grizzlies,17,43-39,82,0.524390243902439,43,39,3
Indiana Pacers,17,42-40,82,0.5121951219512195,42,40,3
Milwaukee Bucks,17,42-40,82,0.5121951219512195,42,40,3
Chicago Bulls,17,41-41,82,0.5,41,41,3
Portland Trail Blazers,17,41-41,82,0.5,41,41,3
Miami Heat,17,41-41,82,0.5,41,41,3
Denver Nuggets,17,40-42,82,0.4878048780487805,40,42,3
Detroit Pistons,17,37-45,82,0.45121951219512196,37,45,3
Charlotte Hornets,17,36-46,82,0.43902439024390244,36,46,2
New Orleans Pelicans,17,34-48,82,0.4146341463414634,34,48,2
Dallas Mavericks,17,33-49,82,0.4024390243902439,33,49,2
Sacramento Kings,17,32-50,82,0.3902439024390244,32,50,2
Minnesota Timberwolves,17,31-51,82,0.3780487804878049,31,51,2
New York Knicks,17,31-51,82,0.3780487804878049,31,51,2
Orlando Magic,17,29-53,82,0.35365853658536583,29,53,2
Philadelphia 76ers,17,28-54,82,0.34146341463414637,28,54,2
Los Angeles Lakers,17,26-56,82,0.3170731707317073,26,56,2
Phoenix Suns,17,24-58,82,0.2926829268292683,24,58,1
Brooklyn Nets,17,20-62,82,0.24390243902439024,20,62,1
Houston Rockets,18,65-17,82,0.7926829268292683,65,17,6
Toronto Raptors,18,59-23,82,0.7195121951219512,59,23,6
Golden State Warriors,18,58-24,82,0.7073170731707317,58,24,6
Boston Celtics,18,55-27,82,0.6707317073170732,55,27,5
Philadelphia 76ers,18,52-30,82,0.6341463414634146,52,30,4
Cleveland Cavaliers,18,50-32,82,0.6097560975609756,50,32,4
Portland Trail Blazers,18,49-33,82,0.5975609756097561,49,33,4
Indiana Pacers,18,48-34,82,0.5853658536585366,48,34,4
New Orleans Pelicans,18,48-34,82,0.5853658536585366,48,34,4
Oklahoma City Thunder,18,48-34,82,0.5853658536585366,48,34,4
Utah Jazz,18,48-34,82,0.5853658536585366,48,34,4
Minnesota Timberwolves,18,47-35,82,0.573170731707317,47,35,4
San Antonio Spurs,18,47-35,82,0.573170731707317,47,35,4
Denver Nuggets,18,46-36,82,0.5609756097560976,46,36,4
Miami Heat,18,44-38,82,0.5365853658536586,44,38,3
Milwaukee Bucks,18,44-38,82,0.5365853658536586,44,38,3
Washington Wizards,18,43-39,82,0.524390243902439,43,39,3
Los Angeles Clippers,18,42-40,82,0.5121951219512195,42,40,3
Detroit Pistons,18,39-43,82,0.47560975609756095,39,43,3
Charlotte Hornets,18,36-46,82,0.43902439024390244,36,46,2
Los Angeles Lakers,18,35-47,82,0.4268292682926829,35,47,2
New York Knicks,18,29-53,82,0.35365853658536583,29,53,2
Brooklyn Nets,18,28-54,82,0.34146341463414637,28,54,2
Chicago Bulls,18,27-55,82,0.32926829268292684,27,55,2
Sacramento Kings,18,27-55,82,0.32926829268292684,27,55,2
Orlando Magic,18,25-57,82,0.3048780487804878,25,57,2
Atlanta Hawks,18,24-58,82,0.2926829268292683,24,58,1
Dallas Mavericks,18,24-58,82,0.2926829268292683,24,58,1
Memphis Grizzlies,18,22-60,82,0.2682926829268293,22,60,1
Phoenix Suns,18,21-61,82,0.25609756097560976,21,61,1
Milwaukee Bucks,19,60-22,82,0.7317073170731707,60,22,6
Toronto Raptors,19,58-24,82,0.7073170731707317,58,24,6
Golden State Warriors,19,57-25,82,0.6951219512195121,57,25,5
Denver Nuggets,19,54-28,82,0.6585365853658537,54,28,5
Houston Rockets,19,53-29,82,0.6463414634146342,53,29,4
Portland Trail Blazers,19,53-29,82,0.6463414634146342,53,29,4
Philadelphia 76ers,19,51-31,82,0.6219512195121951,51,31,4
Utah Jazz,19,50-32,82,0.6097560975609756,50,32,4
Boston Celtics,19,49-33,82,0.5975609756097561,49,33,4
Oklahoma City Thunder,19,49-33,82,0.5975609756097561,49,33,4
Indiana Pacers,19,48-34,82,0.5853658536585366,48,34,4
Los Angeles Clippers,19,48-34,82,0.5853658536585366,48,34,4
San Antonio Spurs,19,48-34,82,0.5853658536585366,48,34,4
Brooklyn Nets,19,42-40,82,0.5121951219512195,42,40,3
Orlando Magic,19,42-40,82,0.5121951219512195,42,40,3
Detroit Pistons,19,41-41,82,0.5,41,41,3
Charlotte Hornets,19,39-43,82,0.47560975609756095,39,43,3
Miami Heat,19,39-43,82,0.47560975609756095,39,43,3
Sacramento Kings,19,39-43,82,0.47560975609756095,39,43,3
Los Angeles Lakers,19,37-45,82,0.45121951219512196,37,45,3
Minnesota Timberwolves,19,36-46,82,0.43902439024390244,36,46,2
Dallas Mavericks,19,33-49,82,0.4024390243902439,33,49,2
Memphis Grizzlies,19,33-49,82,0.4024390243902439,33,49,2
New Orleans Pelicans,19,33-49,82,0.4024390243902439,33,49,2
Washington Wizards,19,32-50,82,0.3902439024390244,32,50,2
Atlanta Hawks,19,29-53,82,0.35365853658536583,29,53,2
Chicago Bulls,19,22-60,82,0.2682926829268293,22,60,1
Cleveland Cavaliers,19,19-63,82,0.23170731707317074,19,63,1
Phoenix Suns,19,19-63,82,0.23170731707317074,19,63,1
New York Knicks,19,17-65,82,0.2073170731707317,17,65,1
Milwaukee Bucks,20,56-17,73,0.7671232876712328,56,17,6
Toronto Raptors,20,53-19,72,0.7361111111111112,53,19,6
Los Angeles Lakers,20,52-19,71,0.7323943661971831,52,19,6
Los Angeles Clippers,20,49-23,72,0.6805555555555556,49,23,5
Boston Celtics,20,48-24,72,0.6666666666666666,48,24,5
Denver Nuggets,20,46-27,73,0.6301369863013698,46,27,4
Indiana Pacers,20,45-28,73,0.6164383561643836,45,28,4
Houston Rockets,20,44-28,72,0.6111111111111112,44,28,4
Miami Heat,20,44-29,73,0.6027397260273972,44,29,4
Oklahoma City Thunder,20,44-28,72,0.6111111111111112,44,28,4
Utah Jazz,20,44-28,72,0.6111111111111112,44,28,4
Dallas Mavericks,20,43-32,75,0.5733333333333334,43,32,4
Philadelphia 76ers,20,43-30,73,0.589041095890411,43,30,4
Brooklyn Nets,20,35-37,72,0.4861111111111111,35,37,3
Portland Trail Blazers,20,35-39,74,0.47297297297297297,35,39,3
Memphis Grizzlies,20,34-39,73,0.4657534246575342,34,39,3
Phoenix Suns,20,34-39,73,0.4657534246575342,34,39,3
Orlando Magic,20,33-40,73,0.4520547945205479,33,40,3
San Antonio Spurs,20,32-39,71,0.4507042253521127,32,39,3
Sacramento Kings,20,31-41,72,0.4305555555555556,31,41,2
New Orleans Pelicans,20,30-42,72,0.4166666666666667,30,42,2
Washington Wizards,20,25-47,72,0.3472222222222222,25,47,2
Charlotte Hornets,20,23-42,65,0.35384615384615387,23,42,2
Chicago Bulls,20,22-43,65,0.3384615384615385,22,43,2
New York Knicks,20,21-45,66,0.3181818181818182,21,45,2
Atlanta Hawks,20,20-47,67,0.29850746268656714,20,47,1
Detroit Pistons,20,20-46,66,0.30303030303030304,20,46,2
Cleveland Cavaliers,20,19-46,65,0.2923076923076923,19,46,1
Minnesota Timberwolves,20,19-45,64,0.296875,19,45,1
Golden State Warriors,20,15-50,65,0.23076923076923078,15,50,1
Utah Jazz,21,52-20,72,0.7222222222222222,52,20,6
Phoenix Suns,21,51-21,72,0.7083333333333334,51,21,6
Philadelphia 76ers,21,49-23,72,0.6805555555555556,49,23,5
Brooklyn Nets,21,48-24,72,0.6666666666666666,48,24,5
Denver Nuggets,21,47-25,72,0.6527777777777778,47,25,5
Los Angeles Clippers,21,47-25,72,0.6527777777777778,47,25,5
Milwaukee Bucks,21,46-26,72,0.6388888888888888,46,26,4
Dallas Mavericks,21,42-30,72,0.5833333333333334,42,30,4
Los Angeles Lakers,21,42-30,72,0.5833333333333334,42,30,4
Portland Trail Blazers,21,42-30,72,0.5833333333333334,42,30,4
Atlanta Hawks,21,41-31,72,0.5694444444444444,41,31,4
New York Knicks,21,41-31,72,0.5694444444444444,41,31,4
Miami Heat,21,40-32,72,0.5555555555555556,40,32,4
Golden State Warriors,21,39-33,72,0.5416666666666666,39,33,3
Memphis Grizzlies,21,38-34,72,0.5277777777777778,38,34,3
Boston Celtics,21,36-36,72,0.5,36,36,3
Washington Wizards,21,34-38,72,0.4722222222222222,34,38,3
Indiana Pacers,21,34-38,72,0.4722222222222222,34,38,3
Charlotte Hornets,21,33-39,72,0.4583333333333333,33,39,3
San Antonio Spurs,21,33-39,72,0.4583333333333333,33,39,3
Chicago Bulls,21,31-41,72,0.4305555555555556,31,41,2
New Orleans Pelicans,21,31-41,72,0.4305555555555556,31,41,2
Sacramento Kings,21,31-41,72,0.4305555555555556,31,41,2
Toronto Raptors,21,27-45,72,0.375,27,45,2
Minnesota Timberwolves,21,23-49,72,0.3194444444444444,23,49,2
Cleveland Cavaliers,21,22-50,72,0.3055555555555556,22,50,2
Oklahoma City Thunder,21,22-50,72,0.3055555555555556,22,50,2
Orlando Magic,21,21-51,72,0.2916666666666667,21,51,1
Detroit Pistons,21,20-52,72,0.2777777777777778,20,52,1
Houston Rockets,21,17-55,72,0.2361111111111111,17,55,1
