Team,Season,JPPG,TRB,AST,FG,3FG,Success
Atlanta Hawks,0,2,7,2,2,3,1
Atlanta Hawks,1,1,4,1,2,4,1
Atlanta Hawks,2,2,4,3,3,4,1
Atlanta Hawks,3,3,6,3,3,3,1
Atlanta Hawks,4,1,3,3,3,2,1
Atlanta Hawks,5,1,4,1,3,2,1
Atlanta Hawks,6,3,6,3,3,3,1
Atlanta Hawks,7,1,5,2,3,2,1
Atlanta Hawks,8,3,6,3,3,3,1
Atlanta Hawks,9,3,5,3,3,3,2
Atlanta Hawks,10,5,6,4,4,4,2
Atlanta Hawks,11,3,4,3,4,2,2
Atlanta Hawks,12,3,5,3,3,3,2
Atlanta Hawks,13,2,4,4,4,2,2
Atlanta Hawks,14,3,3,4,3,3,1
Atlanta Hawks,15,4,3,4,4,3,2
Atlanta Hawks,16,5,5,4,4,3,2
Atlanta Hawks,17,4,5,3,3,3,2
Atlanta Hawks,18,2,3,2,3,3,1
Atlanta Hawks,19,4,5,4,4,3,1
Atlanta Hawks,20,4,2,3,4,3,1
Atlanta Hawks,21,4,5,3,4,4,2
Atlanta Hawks,91,7,7,3,4,2,2
Atlanta Hawks,92,5,7,3,4,1,1
Atlanta Hawks,93,6,7,4,4,3,2
Atlanta Hawks,94,4,6,4,3,2,2
Atlanta Hawks,95,4,5,3,3,3,2
Atlanta Hawks,96,3,5,2,2,3,2
Atlanta Hawks,97,2,6,2,3,3,2
Atlanta Hawks,98,2,6,2,3,1,2
Atlanta Hawks,99,1,6,1,2,2,2
Boston Celtics,0,4,6,2,3,2,1
Boston Celtics,1,3,5,2,2,4,1
Boston Celtics,2,3,5,3,2,3,2
Boston Celtics,3,2,5,2,2,2,2
Boston Celtics,4,2,3,2,3,3,1
Boston Celtics,5,4,4,3,4,2,2
Boston Celtics,6,1,3,2,4,3,1
Boston Celtics,7,1,4,2,3,4,1
Boston Celtics,8,4,5,3,4,4,2
Boston Celtics,9,4,6,3,4,4,2
Boston Celtics,10,3,4,3,4,4,2
Boston Celtics,11,2,3,4,5,5,2
Boston Celtics,12,2,3,4,4,3,2
Boston Celtics,13,2,3,3,4,4,2
Boston Celtics,14,2,4,2,2,2,1
Boston Celtics,15,2,4,2,2,2,1
Boston Celtics,16,5,5,4,3,3,2
Boston Celtics,17,4,4,4,4,4,2
Boston Celtics,18,3,4,3,4,4,2
Boston Celtics,19,5,5,4,4,4,2
Boston Celtics,20,5,5,3,3,4,2
Boston Celtics,21,3,4,2,3,4,2
Boston Celtics,91,6,7,5,4,4,2
Boston Celtics,92,4,6,4,4,4,2
Boston Celtics,93,5,5,5,4,2,2
Boston Celtics,94,4,6,4,4,2,1
Boston Celtics,95,3,5,3,3,4,1
Boston Celtics,96,3,4,3,3,3,1
Boston Celtics,97,4,4,3,3,3,1
Boston Celtics,98,3,4,2,2,2,1
Boston Celtics,99,2,4,2,2,3,1
Brooklyn Nets,13,4,6,2,4,4,2
Brooklyn Nets,14,2,2,2,3,4,2
Brooklyn Nets,15,3,3,2,3,3,1
Brooklyn Nets,16,2,3,3,5,2,1
Brooklyn Nets,17,2,3,1,3,3,1
Brooklyn Nets,18,3,3,3,2,3,1
Brooklyn Nets,19,4,6,3,3,4,2
Brooklyn Nets,20,3,6,3,2,2,1
Brooklyn Nets,21,4,3,3,4,5,2
Charlotte Bobcats,5,1,4,3,4,5,1
Charlotte Bobcats,6,1,2,2,3,2,1
Charlotte Bobcats,7,1,4,3,2,2,1
Charlotte Bobcats,8,3,5,3,3,3,1
Charlotte Bobcats,9,1,4,3,3,2,1
Charlotte Bobcats,10,2,4,3,3,3,2
Charlotte Bobcats,11,1,2,3,2,2,1
Charlotte Bobcats,12,1,2,2,2,2,1
Charlotte Bobcats,13,2,3,2,2,2,1
Charlotte Bobcats,14,2,5,3,3,2,2
Charlotte Hornets,0,3,6,4,3,4,2
Charlotte Hornets,1,3,6,4,2,3,2
Charlotte Hornets,2,3,6,3,2,3,2
Charlotte Hornets,15,1,4,2,3,2,1
Charlotte Hornets,16,3,4,3,3,3,2
Charlotte Hornets,17,4,5,3,2,3,1
Charlotte Hornets,18,5,5,2,4,4,1
Charlotte Hornets,19,4,4,3,3,3,1
Charlotte Hornets,20,4,4,3,2,3,1
Charlotte Hornets,21,3,5,4,3,4,1
Charlotte Hornets,91,4,2,4,4,3,1
Charlotte Hornets,92,5,6,5,4,4,1
Charlotte Hornets,93,6,7,5,4,1,2
Charlotte Hornets,94,4,4,4,4,4,2
Charlotte Hornets,95,4,5,4,4,5,2
Charlotte Hornets,96,4,4,3,4,5,2
Charlotte Hornets,97,2,4,4,4,5,2
Charlotte Hornets,98,3,5,4,4,4,2
Charlotte Hornets,99,1,3,3,3,4,2
Chicago Bulls,0,1,3,1,2,1,1
Chicago Bulls,1,1,4,2,3,1,1
Chicago Bulls,2,1,3,1,2,1,1
Chicago Bulls,3,3,4,3,2,3,1
Chicago Bulls,4,1,3,2,2,3,1
Chicago Bulls,5,3,5,3,3,4,2
Chicago Bulls,6,3,5,3,3,4,2
Chicago Bulls,7,4,5,3,4,5,2
Chicago Bulls,8,2,3,2,3,4,1
Chicago Bulls,9,1,4,2,4,4,2
Chicago Bulls,10,2,6,3,4,3,2
Chicago Bulls,11,5,6,3,4,2,2
Chicago Bulls,12,2,7,3,3,3,2
Chicago Bulls,13,2,6,3,3,3,2
Chicago Bulls,14,2,7,3,3,3,2
Chicago Bulls,15,3,7,3,3,2,2
Chicago Bulls,16,3,5,2,3,2,2
Chicago Bulls,17,2,5,3,4,2,2
Chicago Bulls,18,1,4,2,3,4,1
Chicago Bulls,19,1,1,1,4,3,1
Chicago Bulls,20,4,4,3,2,3,1
Chicago Bulls,21,3,3,4,4,4,1
Chicago Bulls,91,6,6,5,5,3,2
Chicago Bulls,92,7,6,5,5,1,2
Chicago Bulls,93,6,6,4,4,2,2
Chicago Bulls,94,3,4,4,4,3,2
Chicago Bulls,95,4,4,3,4,3,2
Chicago Bulls,96,6,6,4,4,4,2
Chicago Bulls,97,5,6,4,4,3,2
Chicago Bulls,98,3,6,3,3,2,2
Chicago Bulls,99,1,4,2,2,2,1
Cleveland Cavaliers,0,3,5,4,3,3,1
Cleveland Cavaliers,1,1,5,2,3,3,1
Cleveland Cavaliers,2,3,4,4,4,5,1
Cleveland Cavaliers,3,2,6,2,2,2,1
Cleveland Cavaliers,4,1,5,2,4,1,1
Cleveland Cavaliers,5,4,6,4,3,3,2
Cleveland Cavaliers,6,3,6,2,4,2,2
Cleveland Cavaliers,7,4,7,3,3,2,2
Cleveland Cavaliers,8,1,5,2,4,2,2
Cleveland Cavaliers,9,4,5,3,4,4,2
Cleveland Cavaliers,10,3,5,3,4,3,2
Cleveland Cavaliers,11,1,2,2,2,4,1
Cleveland Cavaliers,12,1,4,2,3,3,1
Cleveland Cavaliers,13,1,4,1,3,3,1
Cleveland Cavaliers,14,2,4,3,3,4,1
Cleveland Cavaliers,15,3,5,3,4,4,2
Cleveland Cavaliers,16,4,6,3,4,2,2
Cleveland Cavaliers,17,5,6,3,4,4,2
Cleveland Cavaliers,18,3,3,3,4,4,2
Cleveland Cavaliers,19,1,3,1,3,3,1
Cleveland Cavaliers,20,4,5,3,3,3,1
Cleveland Cavaliers,21,1,2,2,3,3,1
Cleveland Cavaliers,91,3,5,4,5,1,1
Cleveland Cavaliers,92,5,6,5,5,4,2
Cleveland Cavaliers,93,5,6,5,5,4,2
Cleveland Cavaliers,94,2,5,4,4,4,2
Cleveland Cavaliers,95,2,5,2,3,4,2
Cleveland Cavaliers,96,3,4,4,4,5,2
Cleveland Cavaliers,97,2,4,3,3,4,2
Cleveland Cavaliers,98,3,6,4,4,5,2
Cleveland Cavaliers,99,1,2,3,3,3,1
Dallas Mavericks,0,4,5,3,3,3,1
Dallas Mavericks,1,3,4,3,4,4,2
Dallas Mavericks,2,3,4,3,4,5,2
Dallas Mavericks,3,5,5,3,3,4,2
Dallas Mavericks,4,5,6,4,3,3,2
Dallas Mavericks,5,3,5,2,3,4,2
Dallas Mavericks,6,3,5,2,4,5,2
Dallas Mavericks,7,4,5,3,4,5,2
Dallas Mavericks,8,4,5,2,4,3,2
Dallas Mavericks,9,4,5,4,4,3,2
Dallas Mavericks,10,3,4,4,3,3,2
Dallas Mavericks,11,4,5,4,4,3,2
Dallas Mavericks,12,2,4,3,3,3,2
Dallas Mavericks,13,3,4,3,3,5,2
Dallas Mavericks,14,5,5,4,3,4,2
Dallas Mavericks,15,4,4,3,3,3,2
Dallas Mavericks,16,2,3,3,2,3,2
Dallas Mavericks,17,2,2,2,3,3,1
Dallas Mavericks,18,3,3,3,2,3,1
Dallas Mavericks,19,2,5,2,2,3,1
Dallas Mavericks,20,5,6,3,3,3,2
Dallas Mavericks,21,5,4,3,4,3,2
Dallas Mavericks,91,3,6,3,4,3,1
Dallas Mavericks,92,2,5,2,3,2,1
Dallas Mavericks,93,1,4,1,3,3,1
Dallas Mavericks,94,3,3,2,2,1,1
Dallas Mavericks,95,4,7,3,3,2,1
Dallas Mavericks,96,4,7,4,2,3,1
Dallas Mavericks,97,1,2,1,3,3,1
Dallas Mavericks,98,1,4,2,2,3,1
Dallas Mavericks,99,2,5,2,3,4,1
Denver Nuggets,0,3,6,3,3,2,1
Denver Nuggets,1,3,6,4,3,4,1
Denver Nuggets,2,1,2,2,2,4,1
Denver Nuggets,3,1,3,1,2,3,1
Denver Nuggets,4,4,5,3,3,2,2
Denver Nuggets,5,3,5,4,4,1,2
Denver Nuggets,6,2,4,3,3,1,2
Denver Nuggets,7,3,5,3,4,2,2
Denver Nuggets,8,6,7,4,4,3,2
Denver Nuggets,9,5,5,3,3,4,2
Denver Nuggets,10,5,5,3,3,3,2
Denver Nuggets,11,3,3,2,3,5,2
Denver Nuggets,12,2,3,4,4,3,2
Denver Nuggets,13,4,6,5,3,3,2
Denver Nuggets,14,3,5,2,2,3,1
Denver Nuggets,15,1,5,2,3,2,1
Denver Nuggets,16,2,5,2,1,3,1
Denver Nuggets,17,3,5,3,4,3,1
Denver Nuggets,18,5,6,4,4,4,2
Denver Nuggets,19,5,6,5,3,2,2
Denver Nuggets,20,4,5,4,4,3,2
Denver Nuggets,21,4,5,4,5,5,2
Denver Nuggets,91,4,5,2,3,1,1
Denver Nuggets,92,4,7,2,3,3,1
Denver Nuggets,93,5,7,3,4,2,1
Denver Nuggets,94,4,7,3,3,1,2
Denver Nuggets,95,3,5,3,3,3,2
Denver Nuggets,96,2,6,3,4,4,1
Denver Nuggets,97,2,6,3,3,3,1
Denver Nuggets,98,1,4,2,2,3,1
Denver Nuggets,99,2,5,3,2,2,1
Detroit Pistons,0,6,6,3,3,3,2
Detroit Pistons,1,3,5,2,2,3,1
Detroit Pistons,2,4,5,3,3,2,2
Detroit Pistons,3,3,6,2,2,3,2
Detroit Pistons,4,2,5,2,2,3,2
Detroit Pistons,5,3,7,3,3,2,2
Detroit Pistons,6,5,6,4,3,5,2
Detroit Pistons,7,3,4,3,3,3,2
Detroit Pistons,8,3,5,3,3,4,2
Detroit Pistons,9,2,5,3,3,3,1
Detroit Pistons,10,1,4,2,3,2,1
Detroit Pistons,11,2,3,3,3,3,1
Detroit Pistons,12,3,5,2,3,3,1
Detroit Pistons,13,1,5,3,3,4,1
Detroit Pistons,14,4,7,3,2,2,1
Detroit Pistons,15,1,5,2,2,2,1
Detroit Pistons,16,4,7,2,3,2,2
Detroit Pistons,17,4,7,2,3,3,1
Detroit Pistons,18,1,5,2,3,4,1
Detroit Pistons,19,4,5,2,4,3,2
Detroit Pistons,20,3,4,2,3,1,1
Detroit Pistons,21,1,3,2,2,2,1
Detroit Pistons,91,4,7,3,3,2,2
Detroit Pistons,92,4,7,4,3,2,2
Detroit Pistons,93,3,6,3,3,3,1
Detroit Pistons,94,3,4,3,4,3,1
Detroit Pistons,95,3,4,3,3,2,1
Detroit Pistons,96,4,5,3,4,5,2
Detroit Pistons,97,4,4,2,3,4,2
Detroit Pistons,98,3,4,3,4,1,1
Detroit Pistons,99,3,4,3,3,2,2
Golden State Warriors,0,1,4,2,2,3,1
Golden State Warriors,1,1,4,3,2,2,1
Golden State Warriors,2,3,7,2,3,1,1
Golden State Warriors,3,5,8,3,3,3,1
Golden State Warriors,4,2,6,3,2,3,1
Golden State Warriors,5,2,4,3,3,3,1
Golden State Warriors,6,3,5,3,2,3,1
Golden State Warriors,7,2,4,3,3,3,2
Golden State Warriors,8,6,6,4,3,2,2
Golden State Warriors,9,2,4,2,1,3,1
Golden State Warriors,10,3,1,3,4,4,1
Golden State Warriors,11,5,4,3,3,4,1
Golden State Warriors,12,2,2,3,3,3,1
Golden State Warriors,13,6,6,4,4,5,2
Golden State Warriors,14,4,6,3,4,5,2
Golden State Warriors,15,6,5,5,4,5,2
Golden State Warriors,16,7,5,5,4,5,2
Golden State Warriors,17,7,5,5,4,5,2
Golden State Warriors,18,5,3,5,5,5,2
Golden State Warriors,19,7,4,5,4,5,2
Golden State Warriors,20,2,3,3,3,3,1
Golden State Warriors,21,5,4,4,4,4,2
Golden State Warriors,91,7,5,4,5,3,2
Golden State Warriors,92,8,5,5,5,3,2
Golden State Warriors,93,3,4,3,4,3,1
Golden State Warriors,94,5,6,5,4,3,2
Golden State Warriors,95,1,3,4,3,3,1
Golden State Warriors,96,2,4,3,3,3,1
Golden State Warriors,97,4,4,3,4,3,1
Golden State Warriors,98,1,4,2,2,1,1
Golden State Warriors,99,2,7,3,1,2,1
Houston Rockets,0,2,4,3,3,3,1
Houston Rockets,1,3,5,3,3,3,2
Houston Rockets,2,1,5,2,3,3,1
Houston Rockets,3,2,6,2,3,2,2
Houston Rockets,4,2,6,2,3,3,2
Houston Rockets,5,2,4,2,4,3,2
Houston Rockets,6,1,4,2,3,2,1
Houston Rockets,7,3,6,3,3,3,2
Houston Rockets,8,2,5,2,3,2,2
Houston Rockets,9,3,6,2,3,4,2
Houston Rockets,10,3,4,3,3,3,2
Houston Rockets,11,4,4,3,3,4,2
Houston Rockets,12,2,4,3,3,3,2
Houston Rockets,13,3,5,3,3,3,2
Houston Rockets,14,4,6,3,4,3,2
Houston Rockets,15,3,4,3,3,3,2
Houston Rockets,16,4,5,3,2,3,2
Houston Rockets,17,6,6,4,2,3,2
Houston Rockets,18,4,5,3,3,3,2
Houston Rockets,19,5,4,3,2,3,2
Houston Rockets,20,6,6,3,3,2,2
Houston Rockets,21,1,1,1,2,2,1
Houston Rockets,91,6,8,4,4,2,2
Houston Rockets,92,5,6,5,4,2,2
Houston Rockets,93,5,7,4,4,2,2
Houston Rockets,94,4,7,4,4,2,2
Houston Rockets,95,3,4,4,4,2,2
Houston Rockets,96,3,5,4,4,2,2
Houston Rockets,97,3,6,4,4,2,2
Houston Rockets,98,2,5,3,4,2,2
Houston Rockets,99,3,6,3,4,2,2
Indiana Pacers,0,4,6,4,4,4,2
Indiana Pacers,1,3,5,3,3,3,2
Indiana Pacers,2,2,5,3,3,4,2
Indiana Pacers,3,3,6,3,3,2,2
Indiana Pacers,4,3,6,3,3,1,2
Indiana Pacers,5,1,2,1,2,3,2
Indiana Pacers,6,1,4,2,3,2,2
Indiana Pacers,7,1,4,2,2,1,1
Indiana Pacers,8,3,5,3,3,5,1
Indiana Pacers,9,4,5,3,3,3,1
Indiana Pacers,10,2,4,2,3,3,1
Indiana Pacers,11,3,4,2,3,3,1
Indiana Pacers,12,4,6,2,4,4,2
Indiana Pacers,13,3,7,3,3,3,2
Indiana Pacers,14,3,7,2,4,3,2
Indiana Pacers,15,1,5,2,3,3,1
Indiana Pacers,16,3,5,2,2,3,2
Indiana Pacers,17,4,4,3,4,4,2
Indiana Pacers,18,4,5,3,4,3,2
Indiana Pacers,19,4,5,4,5,4,2
Indiana Pacers,20,4,4,4,5,3,2
Indiana Pacers,21,3,4,5,4,2,1
Indiana Pacers,91,6,5,5,5,3,2
Indiana Pacers,92,7,6,5,5,3,1
Indiana Pacers,93,5,6,5,4,3,2
Indiana Pacers,94,3,5,4,5,5,2
Indiana Pacers,95,4,5,4,4,5,2
Indiana Pacers,96,3,5,4,4,4,2
Indiana Pacers,97,2,5,2,4,5,1
Indiana Pacers,98,4,5,4,4,5,2
Indiana Pacers,99,4,5,3,3,3,2
Los Angeles Clippers,0,2,4,1,3,2,1
Los Angeles Clippers,1,2,5,2,3,2,1
Los Angeles Clippers,2,3,6,2,3,3,1
Los Angeles Clippers,3,1,4,2,4,3,1
Los Angeles Clippers,4,2,5,2,3,2,1
Los Angeles Clippers,5,2,5,3,4,4,1
Los Angeles Clippers,6,2,5,3,4,3,2
Los Angeles Clippers,7,3,5,3,4,3,1
Los Angeles Clippers,8,1,4,2,3,3,1
Los Angeles Clippers,9,1,3,2,2,2,1
Los Angeles Clippers,10,2,5,3,3,2,1
Los Angeles Clippers,11,2,5,3,4,2,1
Los Angeles Clippers,12,3,5,3,4,3,2
Los Angeles Clippers,13,5,5,4,4,3,2
Los Angeles Clippers,14,4,6,4,4,3,2
Los Angeles Clippers,15,5,6,4,4,3,2
Los Angeles Clippers,16,3,4,3,3,5,2
Los Angeles Clippers,17,5,5,4,4,5,2
Los Angeles Clippers,18,3,4,2,3,3,2
Los Angeles Clippers,19,5,4,3,4,5,2
Los Angeles Clippers,20,6,6,3,3,4,2
Los Angeles Clippers,21,4,4,3,4,5,2
Los Angeles Clippers,91,2,5,4,4,1,1
Los Angeles Clippers,92,4,6,4,4,1,2
Los Angeles Clippers,93,5,7,5,4,1,2
Los Angeles Clippers,94,2,4,4,3,1,1
Los Angeles Clippers,95,3,4,3,3,2,1
Los Angeles Clippers,96,2,3,3,4,1,1
Los Angeles Clippers,97,3,5,2,3,3,1
Los Angeles Clippers,98,2,4,2,3,3,1
Los Angeles Clippers,99,2,5,1,2,2,1
Los Angeles Lakers,0,5,7,3,5,3,2
Los Angeles Lakers,1,4,6,3,5,3,2
Los Angeles Lakers,2,5,6,3,5,3,2
Los Angeles Lakers,3,5,6,4,4,4,2
Los Angeles Lakers,4,3,5,3,4,2,2
Los Angeles Lakers,5,3,5,3,3,2,1
Los Angeles Lakers,6,4,5,3,3,3,2
Los Angeles Lakers,7,4,4,3,3,2,2
Los Angeles Lakers,8,5,5,3,4,3,2
Los Angeles Lakers,9,5,6,3,5,3,2
Los Angeles Lakers,10,4,7,3,5,2,2
Los Angeles Lakers,11,5,7,3,4,2,2
Los Angeles Lakers,12,3,7,3,4,1,2
Los Angeles Lakers,13,3,6,3,3,2,2
Los Angeles Lakers,14,1,3,3,3,4,1
Los Angeles Lakers,15,1,4,2,2,1,1
Los Angeles Lakers,16,3,4,1,1,2,1
Los Angeles Lakers,17,3,4,2,2,3,1
Los Angeles Lakers,18,3,5,2,3,3,1
Los Angeles Lakers,19,4,3,4,4,2,1
Los Angeles Lakers,20,6,6,4,4,2,2
Los Angeles Lakers,21,3,4,3,4,2,2
Los Angeles Lakers,91,6,7,5,4,2,2
Los Angeles Lakers,92,4,5,3,3,1,2
Los Angeles Lakers,93,4,5,4,4,2,1
Los Angeles Lakers,94,3,4,4,3,2,1
Los Angeles Lakers,95,3,5,4,4,3,2
Los Angeles Lakers,96,4,4,4,4,2,2
Los Angeles Lakers,97,4,5,3,4,4,2
Los Angeles Lakers,98,5,6,4,5,3,2
Los Angeles Lakers,99,3,4,3,4,3,2
Memphis Grizzlies,2,1,5,3,3,2,1
Memphis Grizzlies,3,2,5,3,3,3,1
Memphis Grizzlies,4,3,5,4,3,3,2
Memphis Grizzlies,5,1,4,3,4,3,2
Memphis Grizzlies,6,2,4,2,3,4,2
Memphis Grizzlies,7,3,3,2,4,5,1
Memphis Grizzlies,8,3,4,2,4,4,1
Memphis Grizzlies,9,3,4,1,3,4,1
Memphis Grizzlies,10,5,6,2,4,3,1
Memphis Grizzlies,11,3,5,3,4,3,2
Memphis Grizzlies,12,3,5,2,3,2,2
Memphis Grizzlies,13,1,5,3,3,2,2
Memphis Grizzlies,14,2,4,2,4,2,2
Memphis Grizzlies,15,3,5,3,4,3,2
Memphis Grizzlies,16,1,3,1,3,3,2
Memphis Grizzlies,17,3,5,2,3,4,2
Memphis Grizzlies,18,1,3,2,2,3,1
Memphis Grizzlies,19,1,1,2,4,3,1
Memphis Grizzlies,20,5,5,4,3,3,1
Memphis Grizzlies,21,5,5,4,4,2,2
Miami Heat,0,2,6,4,4,4,2
Miami Heat,1,2,5,3,3,3,2
Miami Heat,2,1,4,2,4,5,1
Miami Heat,3,1,5,2,2,4,1
Miami Heat,4,1,6,3,3,3,2
Miami Heat,5,4,6,3,5,3,2
Miami Heat,6,3,6,3,5,2,2
Miami Heat,7,1,4,2,4,2,2
Miami Heat,8,1,1,2,3,3,1
Miami Heat,9,3,3,2,4,2,2
Miami Heat,10,3,5,2,4,1,2
Miami Heat,11,5,4,3,5,2,2
Miami Heat,12,4,5,3,5,3,2
Miami Heat,13,5,3,4,5,3,2
Miami Heat,14,4,3,4,5,3,2
Miami Heat,15,1,2,2,4,3,1
Miami Heat,16,2,6,2,4,2,2
Miami Heat,17,3,5,3,4,4,2
Miami Heat,18,3,5,3,4,2,2
Miami Heat,19,3,6,3,2,3,1
Miami Heat,20,5,5,4,3,2,2
Miami Heat,21,3,3,4,4,2,2
Miami Heat,91,4,5,4,4,3,1
Miami Heat,92,5,6,3,4,4,1
Miami Heat,93,3,5,3,3,4,1
Miami Heat,94,3,7,4,4,3,2
Miami Heat,95,3,5,3,4,4,1
